wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784669090.252679339,24398.45,69100,70600,74400,73600,73200,71600,71300,71600,71300,70900,69800,73300,76000,74000,74800,76000,74400,74000,72500,65500,67100,65900,64700,74900,64000,63200,61200,61600,62400,64300,89600,96100,91500,94200,76400,96900,93800,89600,91900,91100,89900,91500,89200,73600,67400,67400,64700,70200,61600,60500,62400,37000,0,0,37000,40071,68500,95000,0,38195,37000,32600,56462,95000,34763,0,36336,68100,33276,0,45121,0,49963,0,36109,40915,0,47781,68500,0,37434,0,40384,45203,49963,54670,55208,69081,55107,75200,51678,50603,43207,32600,3100,-273000,-273000,-273000,325426,779304,19620584,337120,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325426,779304,19620584,337120,15475008,893900,7267156,2.33,0.00,0.00,657270,357137,12763260,331031,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,879783,1001305,436,4931,370,1,494000,4931000,6916000,0,1499,4367000,Full,1200000000
1784669090.567086214,24398.77,69100,70200,73200,74000,73200,71600,70900,72000,70900,70200,69000,72900,75700,73600,74400,76000,74400,73600,72500,65100,66300,65900,65100,74500,64000,63600,60800,61600,62400,64700,89600,95300,90700,93800,76000,96100,93400,89200,91500,90700,89200,91100,88800,73600,67400,67400,64700,70200,61200,60800,62400,37000,0,0,37000,40115,68900,95000,0,38195,37000,32600,56557,95000,34763,0,36336,68100,33265,0,45237,0,50159,0,36140,40987,0,47942,68900,0,37444,0,40414,45282,50144,54804,55309,69149,55107,75200,51443,50938,43173,32600,3100,-273000,-273000,-273000,325426,779304,19620584,337120,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325426,779304,19620584,337120,15475008,888856,7262084,2.45,0.00,0.00,657270,357137,12763260,331031,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,879783,1001305,436,4931,380,1,487000,4923000,6916000,0,1499,4367000,Full,1200000000
1784669091.038824808,24399.24,71800,72600,75200,76700,77500,73600,73200,74400,74000,71700,70500,74400,78400,74800,76000,77100,75200,74800,73600,66300,67800,66300,65100,76800,64300,63600,61200,62000,62800,64700,91500,97700,93400,96500,78400,98400,95700,90700,93800,93000,91500,93000,91100,74000,68200,69300,64700,70900,62000,60800,62800,37000,0,0,37000,40188,71600,95000,0,38195,37000,32600,56852,95000,34763,0,36336,70500,33306,0,45399,0,50413,0,36166,41063,0,48161,71300,0,37464,0,40497,45455,50397,55309,55578,69957,55578,77100,51947,51140,42904,32600,3100,-273000,-273000,-273000,325426,779304,19620584,337120,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325426,779304,19620584,337120,15475008,883512,7256760,2.45,0.00,0.00,657270,357137,12763260,331031,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,879783,1001305,436,4931,380,1,487000,4929000,6916000,0,1499,4367000,Full,1200000000
1784669091.305883453,24399.51,71400,72900,77900,75200,74000,74800,74400,73600,72800,71300,70200,74000,77600,75200,75600,77500,75200,74800,73600,66300,67800,65900,65500,76400,64300,64300,61600,62000,62800,65100,91500,98100,93000,96100,78400,98400,95300,90700,93400,93000,91500,92600,91100,74800,68200,69700,65100,71300,62000,61200,62800,37000,0,0,37000,40232,71600,95000,0,38195,37000,32600,57012,95000,34763,0,36336,70500,33309,0,45460,0,50568,0,36173,41097,0,48326,70900,0,37464,0,40515,45572,50550,55107,55913,69755,55611,77900,52115,50938,42837,32600,3100,-273000,-273000,-273000,325426,779304,19620584,337120,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325426,779304,19620584,337120,15475008,889480,7262728,2.45,0.00,0.00,657270,357137,12763260,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,886632,1001071,436,4931,380,1,484000,4928000,6916000,0,1499,4367000,Full,1200000000
1784669091.573618245,24399.77,71400,72900,75200,76300,76700,74000,74400,74800,74000,71700,70900,74400,78000,75200,76000,77100,75600,74800,74000,67100,68200,66300,65500,76800,64700,64000,61600,62400,63600,65100,89600,95700,91100,93800,78000,96100,93800,89600,91900,91100,90300,91900,89900,74800,68200,69700,65500,71300,62400,61200,63600,37000,0,0,37000,40261,71600,95000,0,38195,37000,32600,57195,95000,34763,0,36336,70100,33303,0,45568,0,50706,0,36169,41147,0,48436,70900,0,37488,0,40515,45642,50668,55309,56082,69553,56317,77100,52350,51544,42736,32600,3100,-273000,-273000,-273000,325426,779304,19620584,337120,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325426,779304,19620584,337120,15475008,884196,7257444,2.45,0.00,0.00,657270,357137,12763260,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,2438400,2438400,0,,,,,,0,,886632,1001071,436,4931,380,1,494000,4928000,6916000,0,1499,4367000,Full,1200000000
1784669091.846073818,24400.05,72200,73300,78300,76300,75200,74800,74000,74000,73600,72900,71700,75200,78400,76000,76800,78300,76400,75600,74400,67800,69400,66300,65900,77200,64700,64300,61600,62400,63600,65500,92600,99600,94600,97300,79100,100400,97300,92600,95000,94200,92600,94200,92300,74400,68600,70100,65500,71300,62400,61600,64000,37000,0,0,37000,40315,71300,95000,0,38195,37000,32600,57272,95000,34763,0,36336,71300,33339,0,45646,0,50850,0,36216,41197,0,48582,73200,0,37470,0,40538,45709,50824,55409,56149,70261,56485,78300,52418,51275,42568,32600,3100,-273000,-273000,-273000,325426,779304,19620584,337120,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325426,779304,19620584,337120,15475008,885884,7259120,2.45,0.00,0.00,657270,357137,12763260,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,886632,1001071,436,4931,380,1,494000,4936000,6916000,0,1499,4367000,Full,1200000000
1784669092.115267568,24400.32,71800,73300,75500,77100,76700,74000,74000,75200,74400,72500,71300,74800,78400,76000,76800,78300,76400,76000,74400,67100,68600,66700,65900,77600,65100,64300,62000,63200,63600,65900,93000,99200,94600,97700,79100,100400,96900,92300,95000,94200,93000,94200,92300,75600,69000,70100,65900,71300,62800,61600,63600,37000,0,0,37000,40355,71300,95000,0,38973,37000,32600,57435,95000,35217,0,36631,70500,33333,0,45759,0,50971,0,36225,41268,0,48724,71300,0,37511,0,40575,45829,50938,55443,56519,70530,56485,77500,52485,51678,42467,32600,3100,-273000,-273000,-273000,325426,779304,19620584,337120,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325426,779304,19620584,337120,15475008,880352,7253588,2.45,0.00,0.00,657270,357137,12763276,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,891353,1001327,436,4931,380,1,491000,4933000,6916000,0,1499,4367000,Full,1200000000
1784669092.393198974,24400.59,71000,72900,75500,76300,75500,73600,73200,74000,73200,72100,70500,74400,78400,75600,76400,77900,76000,75200,74000,67100,68600,66700,65900,76800,65100,64300,62000,62800,64000,65500,92300,98400,93800,96500,78700,98800,96100,91900,94200,93000,92300,93800,91900,75600,69000,69300,65900,72100,62800,61600,64000,37000,0,0,37000,40406,70100,95000,0,38973,37000,32600,57647,95000,35217,0,36631,70500,33354,0,45847,0,51118,0,36179,41299,0,48847,70900,0,37488,0,40551,45903,51129,55746,56653,70497,56183,77500,52687,51913,42232,32600,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,877672,7250976,2.45,0.00,0.00,657270,357137,12763304,331031,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,891353,1001327,436,4931,380,1,494000,4931000,6916000,0,1499,4367000,Full,1200000000
1784669092.699763870,24400.90,71400,72900,75500,76700,77100,73600,74400,74800,75200,71700,70500,74400,78400,75200,76400,77900,76000,75200,74000,66700,68200,67100,65900,77200,65100,64300,62000,63200,64000,65900,93000,99600,94600,97700,78700,100000,97300,91900,95000,94200,92600,94600,92300,75200,69000,69300,65900,71700,62800,61600,63600,37000,0,0,37000,40443,70100,95000,0,38973,37000,32600,57769,95000,35217,0,36631,70500,33336,0,45921,0,51285,0,36194,41333,0,48978,71300,0,37532,0,40596,46014,51252,56082,56821,71036,56250,77100,52754,51678,41963,32600,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,881140,7254448,2.55,0.00,0.00,657270,357137,12763304,331031,,,,1670400,1670400,1670400,1670400,1670400,1670400,883200,883200,0,,,,,,0,,891353,1001327,436,4931,380,1,494000,4924000,6916000,0,1499,4367000,Full,1200000000
1784669092.977687672,24401.18,70600,72200,75200,75900,74800,73200,72800,73600,72800,71700,70900,74400,77600,75600,76000,77500,76000,75200,74000,67100,68600,66700,66300,76400,65500,64700,62000,63200,64000,65900,91100,97300,92600,95300,78000,98100,95300,90700,93400,92600,91500,93000,91100,75200,69400,68500,65900,71700,62400,62000,64000,37000,0,0,37000,40494,69700,95000,0,38973,37000,32600,57928,95000,35217,0,36631,69700,33357,0,46021,0,51429,0,36176,41429,0,49129,69700,0,37542,0,40662,46112,51361,55611,56889,70395,56485,76700,52854,51510,41761,32600,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,877048,7250356,2.55,0.00,0.00,657270,357137,12763304,331031,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,891353,1001327,436,4931,380,1,494000,4929000,6916000,0,1499,4367000,Full,1200000000
1784669093.275349755,24401.48,71400,73300,76700,76700,75900,74800,73600,74400,73200,71700,70200,74000,78400,75200,76000,77100,75600,75200,73600,66300,67800,67100,66300,77200,65100,64700,62400,63200,64000,65900,92600,99200,94600,97700,78700,100400,96900,92300,94600,93800,92300,93800,91500,75200,69000,69300,65900,72100,62800,62000,64000,37000,0,0,37000,40537,70900,95000,0,38973,37000,32600,58066,95000,35217,0,36631,70100,33373,0,46093,0,51578,0,36176,41477,0,49293,70900,0,37500,0,40708,46247,51551,56116,56990,70901,56922,78300,52989,52350,41828,32600,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,884956,7258256,2.55,0.00,0.00,657270,357137,12763304,331031,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,880744,1000731,436,4931,380,1,500000,4932000,6916000,0,1499,4367000,Full,1200000000
1784669093.546216369,24401.75,71400,73300,77500,75200,74000,74400,73600,73600,73200,71700,70500,74400,78000,75200,76400,77500,76000,75600,74000,66700,68200,67100,66300,76400,65500,64300,62000,63200,64000,65900,91500,97700,93400,95700,78400,98400,95300,91100,93800,92600,91500,92600,90700,75600,69400,69700,66300,71700,62800,62000,63600,37000,0,0,37000,40594,71600,95000,0,38973,37000,32600,58199,95000,35217,0,36631,70500,33366,0,46209,0,51734,0,36207,41519,0,49419,70900,0,37516,0,40746,46355,51678,56384,57056,70632,56855,77900,53157,52014,41593,32600,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,880832,7254132,2.55,0.00,0.00,657270,357137,12763304,331031,,,,1900800,1900800,1900800,1900800,1900800,1900800,2438400,2438400,0,,,,,,0,,880744,1000731,436,4931,380,1,497000,4929000,6916000,0,1499,4367000,Full,1200000000
1784669093.992683505,24402.19,71000,72200,75200,75200,74400,73200,72000,73600,72800,72500,71300,75200,78000,76000,76800,77900,76800,76000,74400,66700,68600,67100,66300,76400,65100,64700,62000,63200,64300,66300,92300,98800,94200,96900,78400,100000,96500,91900,95000,93800,92600,93800,91900,75600,69400,69300,66300,72500,63200,62400,64300,37000,0,0,37000,40670,70500,95000,0,38973,37000,32600,58388,95000,35217,0,36631,69700,33399,0,46324,0,51941,0,36204,41608,0,49609,70900,0,37541,0,40806,46482,51881,56485,57292,70868,56653,78300,53292,52687,41291,32600,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,886240,7259416,2.55,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,880744,1000731,436,4931,380,1,494000,4929000,6916000,0,1499,4367000,Full,1200000000
1784669094.281100015,24402.48,70600,72200,75500,75200,74000,73200,72400,72800,72000,72500,70500,74800,77600,75600,76400,78300,76400,76000,74400,67100,68200,67100,66700,76400,65900,65100,62800,63200,64300,66300,93000,99200,94600,97700,78400,100400,96900,92300,95000,94200,92600,94200,92300,75600,69400,69300,66700,72100,63200,62000,64000,37000,0,0,37000,40710,70500,95000,0,38973,37000,32600,58466,95000,35217,0,36631,69700,33387,0,46432,0,51994,0,36204,41670,0,49732,71600,0,37579,0,40828,46590,52001,56519,57494,71238,56922,77100,53359,52687,41156,32600,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,882216,7255392,2.55,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,876713,1001329,436,4931,380,1,494000,4929000,6916000,0,1499,4367000,Full,1200000000
1784669094.573516213,24402.77,71000,72200,75200,75200,73600,73200,72400,73200,72400,72100,70900,74800,77600,75600,77100,77900,76400,75600,74400,67100,68600,67400,66700,76400,65900,65100,62800,63200,64300,66300,89600,95700,93000,94200,78400,96500,95700,88800,91500,92600,91500,93400,90700,75600,69400,68900,66700,72100,63200,62000,64000,37000,0,0,37000,40771,70500,95000,0,38973,37000,32700,58621,95000,35217,0,36631,69300,33392,0,46513,0,52191,0,36248,41700,0,49873,70500,0,37583,0,40891,46696,52116,56855,57628,71339,57124,77500,53426,52485,41392,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,875812,7248992,2.63,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,876713,1001329,436,4931,380,1,491000,4928000,6912000,0,1464,4371000,Full,1200000000
1784669094.927653192,24403.13,72600,73700,77100,76700,75500,74800,74000,74400,73600,73300,72100,75600,78700,76800,77500,79500,77500,76800,75600,67800,69400,67100,66700,77600,65900,65100,62800,63600,64300,66700,91500,98100,95000,96100,79500,98800,97300,91100,93800,94600,93400,94600,92300,76000,69800,70500,66700,72500,63600,62400,64700,37000,0,0,37000,40822,72000,95000,0,38973,37000,32700,58774,95000,35217,0,36631,71300,33435,0,46607,0,52368,0,36179,41750,0,50036,72400,0,37574,0,40879,46792,52272,56855,57830,71845,57426,79000,53628,52619,41324,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,882724,7255956,2.63,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,876713,1001329,436,4931,380,1,494000,4926000,6912000,0,1464,4371000,Full,1200000000
1784669095.207188817,24403.41,72200,73300,76300,76300,75200,74400,73200,74000,73200,72900,71700,75600,78700,76800,77100,78700,76800,76400,75200,67400,69400,67800,67100,77600,65900,65100,62800,63600,64300,66300,93000,99600,95000,98100,79500,101100,97300,93000,95300,94600,93400,95000,92600,76000,69400,70900,66700,72100,63600,62400,64300,37000,0,0,37000,40872,71600,95000,0,38973,37000,32700,58920,95000,35217,0,36631,70500,33423,0,46655,0,52453,0,36222,41829,0,50146,71300,0,37605,0,40939,46857,52398,57056,57897,71845,57292,77900,53830,52989,41324,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,893616,7266832,2.63,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,882997,1001298,436,4931,380,1,497000,4929000,6912000,0,1464,4371000,Full,1200000000
1784669095.492422566,24403.69,72900,74100,76700,78300,78300,74800,74000,76700,76300,73300,71700,75200,79500,76400,77500,78700,76800,76000,74800,67800,69800,67400,67100,78400,66300,65500,63200,63600,64700,66300,93400,100400,95300,98400,79900,101100,97700,93400,95700,94600,93400,95000,93000,76000,70200,71300,67100,72900,63600,62800,64700,37000,0,0,37000,40918,73200,95000,0,38973,37000,32700,59020,95000,35217,0,36631,72000,33429,0,46792,0,52601,0,36242,41863,0,50264,72800,0,37592,0,41013,46997,52528,57124,58199,72350,57225,78700,53897,53056,40954,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,888856,7262076,2.63,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,882997,1001298,436,4931,380,1,500000,4932000,6912000,0,1464,4371000,Full,1200000000
1784669095.764461421,24403.97,72200,73700,76700,77100,75900,74800,73200,75500,74400,72900,72100,76000,79500,76800,77900,79100,77500,76800,75600,67800,69800,67800,67400,78400,66300,65500,63200,64000,64700,67100,93400,99600,95300,98100,80300,100800,98100,93000,95700,95000,93800,95700,93000,76400,70200,70900,67100,72900,63600,62800,64700,37000,0,0,37000,40965,71300,95000,0,38973,37000,32700,59172,95000,35217,0,36631,70900,33426,0,46844,0,52722,0,36242,41914,0,50405,71300,0,37570,0,41003,47076,52643,57090,58166,72586,57393,78300,54065,53023,40854,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,886664,7259852,2.63,0.00,0.00,657270,357137,12763304,331031,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,882997,1001298,436,4931,380,1,494000,4935000,6912000,0,1464,4371000,Full,1200000000
1784669096.067737306,24404.27,72900,74500,78300,77500,77100,75200,74000,75900,75200,72900,71700,75600,79900,76800,77500,79100,77100,76800,75200,67800,69400,68200,67400,78400,66700,65900,63200,64000,64700,66700,95000,101500,96500,99600,79900,102700,99200,94200,96900,96100,94200,96100,93800,76400,70200,71300,67100,72900,63600,62800,64700,37000,0,0,37000,41021,71600,95000,0,38973,37000,32700,59236,95000,35217,0,36631,71600,33453,0,46933,0,52814,0,36219,41973,0,50513,72000,0,37560,0,41060,47203,52757,57426,58402,72249,57931,79000,54065,53191,40652,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,885776,7258968,2.63,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,2438400,2438400,0,,,,,,0,,882997,1001298,436,4931,380,1,494000,4931000,6912000,0,1464,4371000,Full,1200000000
1784669096.335568556,24404.54,72600,74500,77500,77500,77100,75900,75500,75500,74000,73600,72500,76400,79100,77100,78300,79500,77900,76800,76000,67800,69800,68200,67400,78400,66700,65500,63200,64300,65100,66700,94600,101500,96100,99200,80300,101900,98800,94200,96500,95700,94200,95300,93800,76800,70500,70900,67100,72900,63600,62800,65100,37000,0,0,37000,41066,72000,95000,0,38973,37000,32700,59383,95000,35217,0,36631,71300,33443,0,47008,0,52918,0,36245,42039,0,50634,71600,0,37596,0,41100,47257,52867,57157,58502,72789,58065,79400,54233,53662,40551,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,890880,7264040,2.63,0.00,0.00,657270,357137,12763304,331031,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,902153,1000902,436,4931,380,1,494000,4923000,6912000,0,1464,4371000,Full,1200000000
1784669096.607776524,24404.81,71800,72900,76700,76300,75900,74400,74400,74400,73200,73300,72100,76000,78400,76800,77500,79100,77100,76800,75200,68200,69800,68200,67100,77200,66700,65500,63200,64300,64700,67100,93000,99600,95000,97300,79100,100000,97300,92300,95300,94600,93000,94600,92600,76800,70200,69700,67100,73300,64000,62800,64700,37000,0,0,37000,41100,71600,95000,0,38973,37000,32700,59506,95000,35217,0,36631,70900,33451,0,47080,0,53014,0,36233,42091,0,50728,72000,0,37615,0,41163,47332,52972,57527,58502,72148,57695,78700,54435,52955,40417,32700,3100,-273000,-273000,-273000,325430,779304,19620672,337121,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325430,779304,19620672,337121,15475008,887508,7260668,2.70,0.00,0.00,657270,357137,12763304,331031,,,,1996800,1996800,1996800,1996800,1996800,1996800,2438400,2438400,0,,,,,,0,,902153,1000902,436,4931,380,1,491000,4923000,6912000,0,1464,4371000,Full,1200000000
1784669097.060214024,24405.26,74100,75700,79000,77900,77900,76300,75500,76700,76300,73300,72900,75200,78700,76000,76400,77500,76400,76000,74800,69400,70900,67800,67100,78400,66300,65900,63600,64000,65100,67100,85300,89900,87200,87600,79100,89900,88800,84900,87200,87200,87200,88000,87200,76800,70500,72000,67400,73300,64000,63200,65500,37000,0,0,37000,41189,74400,95000,0,39867,37000,32700,59725,95000,35496,0,37063,72400,33480,0,47195,0,53281,0,36242,42158,0,50900,72400,0,37599,0,41212,47466,53154,57763,58704,70800,58199,79000,54569,53695,40383,32700,3100,-273000,-273000,-273000,325479,779304,19632408,337199,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10390,14010,244760,2199,325479,779304,19632408,337199,15475008,857912,7258652,2.70,0.00,0.00,657270,357495,12769172,331299,,,,1996800,1996800,1996800,1996800,1996800,1996800,2438400,2438400,0,,,,,,0,,902153,1000902,436,4931,380,1,491000,4928000,6912000,0,1464,4371000,Full,726000000
