wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784670063.840471312,25372.04,52100,52500,52900,52200,52200,52600,52600,52600,52600,51900,51900,53100,52900,53100,53500,53500,53100,52700,52700,50000,51200,49600,49600,52900,49600,49600,48400,48800,49200,50000,55200,56000,55600,54800,53200,55600,55600,54000,55200,55200,55200,55200,55200,51900,50400,52200,49600,50800,48800,49200,49200,37000,0,0,37000,40843,54100,95000,0,39050,37000,34400,49397,95000,35938,0,37547,52200,34909,0,44446,0,47223,0,36201,41519,0,46246,51800,0,37255,0,41454,44851,46970,48552,48484,51376,48216,52900,46804,46871,46501,34400,3300,-273000,-273000,-273000,335430,779458,20577944,342187,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335430,779458,20577944,342187,15475008,579636,7205948,1.31,0.00,0.00,657270,359955,13241944,333679,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,1001981,1001984,434,4929,390,1,494000,4932000,6854000,0,442,4421000,Full,726000000
1784670064.129159176,25372.33,50500,50500,51400,51000,51000,50600,51000,51400,51400,50000,50400,51200,51300,51200,51200,51500,51200,51500,51200,49200,50000,49200,49200,51300,49200,48800,48000,48400,48400,49600,54000,55200,54400,54000,51700,54800,54800,53200,54000,54400,54000,54400,54000,51900,50400,50200,49600,51200,49200,48800,49600,37000,0,0,37000,40846,50600,95000,0,39050,37000,34400,49222,95000,35938,0,37547,50200,34909,0,44423,0,47199,0,36178,41527,0,46258,49800,0,37321,0,41465,44854,46956,48484,48249,50737,47812,51800,46770,46871,46367,34400,3300,-273000,-273000,-273000,335430,779458,20577944,342187,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335430,779458,20577944,342187,15475008,580760,7207056,1.31,0.00,0.00,657270,359955,13241944,333679,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,1001981,1001984,434,4929,390,1,494000,4926000,6854000,0,442,4421000,Full,726000000
1784670064.439365947,25372.64,50200,50500,51000,51000,50600,50200,50200,50600,50200,50400,50000,51200,51300,50800,50800,51200,51200,50800,50400,49200,50000,49200,49200,51300,48800,48800,47700,48400,48800,49200,54000,55200,54400,54400,51300,54800,55200,53200,54000,54400,54000,54000,53600,51200,50000,49800,49200,50000,48000,48400,48400,37000,0,0,37000,40867,50600,95000,0,39050,37000,34400,49029,95000,35938,0,37547,50200,34925,0,44408,0,47180,0,36145,41506,0,46273,49400,0,37308,0,41493,44840,46925,48317,48249,50804,47812,51400,46770,46905,46602,34400,3300,-273000,-273000,-273000,335432,779458,20577984,342187,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335432,779458,20577984,342187,15475008,577728,7204028,1.26,0.00,0.00,657270,359955,13241964,333679,,,,1113600,1113600,1113600,1324800,1324800,1324800,883200,883200,0,,,,,,0,,1001981,1001984,434,4929,390,1,450000,4924000,6854000,0,442,4421000,Full,726000000
1784670064.737707040,25372.94,51300,52100,51800,50600,50600,52200,53300,51400,51000,50000,50000,50800,51300,50800,50800,51200,50800,50400,50400,48800,50000,48400,48800,51300,48800,48400,47700,48000,47700,48800,53200,54400,53600,53600,51700,54000,54400,52500,53200,53600,53200,54000,53600,51200,49600,50600,49200,50000,48000,48400,48400,37000,0,0,37000,40860,51800,95000,0,39050,37000,34400,48893,95000,35938,0,37547,51000,34900,0,44427,0,47141,0,36192,41519,0,46246,51000,0,37297,0,41485,44837,46891,48317,48081,50266,48014,52200,46602,46535,46434,34400,3300,-273000,-273000,-273000,335432,779458,20577984,342187,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335432,779458,20577984,342187,15475008,579220,7205536,1.26,0.00,0.00,657270,359955,13241964,333679,,,,1996800,1996800,1996800,1996800,1996800,1996800,883200,883200,0,,,,,,0,,1000021,1002033,434,4929,390,1,494000,4927000,6854000,0,442,4421000,Full,726000000
1784670065.014650426,25373.22,50900,51300,52900,51000,51000,52200,51800,51800,52600,51200,51900,51500,51700,51500,51200,51900,51500,50800,50400,51500,54300,48400,48400,51700,48800,48400,47300,47700,48000,48800,53200,54000,53200,52900,51700,54000,54000,52100,52900,53600,52900,53600,53200,50800,49600,51000,48800,49600,48000,48000,48800,37000,0,0,37000,40863,51800,95000,0,39050,37000,34400,48764,95000,35938,0,37547,50200,34928,0,44405,0,47099,0,36206,41537,0,46230,51800,0,37286,0,41502,44837,46839,48014,47980,49997,47678,52600,46501,46703,46535,34400,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,573468,7199848,1.26,0.00,0.00,657270,359955,13242364,333679,,,,998400,998400,998400,998400,998400,998400,2438400,2438400,0,,,,,,0,,1000021,1002033,434,4929,390,1,494000,4928000,6854000,0,442,4421000,Full,726000000
1784670065.317211155,25373.52,50900,50500,51400,50200,49800,51400,51800,50600,49800,53100,52300,55000,50500,54300,55400,54600,55400,56200,58900,49200,50400,48000,48400,50900,48400,47700,47300,47700,48000,49200,50900,51700,51300,50500,50900,50900,51300,50200,50900,51700,51300,51300,51700,50800,49200,49800,48800,50000,48400,48000,49600,37000,0,0,37000,40871,50600,95000,0,39050,37000,34400,48591,95000,35938,0,37547,50600,34950,0,44408,0,47040,0,36218,41523,0,46189,50600,0,37290,0,41519,44828,46774,47879,47745,49426,47812,51800,46871,46198,46703,34400,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,564680,7181680,1.26,0.00,0.00,657270,359955,13242364,333679,,,,1900800,1900800,1900800,1900800,1900800,1900800,2438400,2438400,0,,,,,,0,,1000021,1002033,434,4929,390,1,444000,4952000,6854000,0,442,4421000,Full,726000000
1784670065.605047769,25373.81,50500,50900,51000,49800,49800,51000,51800,51000,51800,52700,52300,53900,50200,53900,54300,53900,53900,53900,54300,49600,50800,48400,48400,50500,48400,47700,47300,48000,48400,49600,50200,50500,50200,49400,50500,50200,50200,49400,50500,50900,50500,50200,51300,50400,49200,49800,48400,49600,48400,48400,49200,37000,0,0,37000,40871,50600,95000,0,39050,37000,34400,48402,95000,35938,0,37547,49400,34928,0,44390,0,46979,0,36178,41523,0,46170,49800,0,37255,0,41530,44822,46725,47779,47745,48989,47544,51400,46568,46535,46703,34400,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,565408,7172364,1.26,0.00,0.00,657270,359955,13242364,333679,,,,787200,787200,787200,787200,787200,787200,2438400,2438400,0,,,,,,0,,0,0,434,4929,390,1,494000,4929000,6854000,0,442,4421000,Full,726000000
1784670065.922480165,25374.12,50500,51300,51800,49400,49400,51800,52900,50200,49400,51900,54300,51500,50200,51500,50800,50800,51200,50000,50400,56200,60100,48000,47700,50200,48000,48000,47300,47700,47700,48400,49000,49800,49400,48600,50200,48600,49400,48600,49400,49800,49800,49400,50200,49200,48000,52200,47700,48400,48400,48000,50400,37000,0,0,37000,40888,53700,95000,0,39050,37000,34400,48209,95000,35938,0,37547,49800,34956,0,44405,0,46938,0,36230,41533,0,46135,49000,0,37252,0,41509,44822,46680,47644,47375,48384,47207,51800,47106,46535,46737,34400,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,569232,7176108,1.26,0.00,0.00,657270,359955,13242364,333679,,,,1785600,1785600,1785600,1785600,1785600,1785600,2438400,2438400,0,,,,,,0,,0,0,434,4929,390,1,494000,4928000,6854000,0,442,4421000,Full,726000000
1784670066.428503081,25374.63,49800,50200,50600,49800,49400,50200,51000,50200,49400,50800,50800,50800,50200,51200,50400,51200,51200,50800,50400,50000,50400,47700,48000,49800,48000,47300,46900,47700,48000,48400,50500,51300,51300,50200,50200,50900,50900,50200,50500,50900,50900,50500,50900,49200,48000,49800,47700,48800,48000,48000,48800,37000,0,0,37000,40888,50600,95000,0,39050,37000,34500,47870,95000,35938,0,37547,49400,34937,0,44357,0,46853,0,36209,41530,0,46084,49400,0,37246,0,41530,44799,46602,47442,47341,48182,47544,50200,46636,46568,46804,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,550196,7156944,1.39,0.00,0.00,657270,359955,13242364,333679,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,0,0,434,4929,390,1,494000,4944000,6854000,0,37,4442000,Full,726000000
1784670066.752087977,25374.95,49000,49400,49800,49400,49000,49400,49800,49000,49000,48800,49200,49600,49800,49600,49600,50000,49600,49200,49200,48400,48800,47300,47700,49800,47700,47300,46900,47300,47300,47700,51300,52100,51700,50900,50200,51300,51700,50200,51300,51700,50900,51300,51300,49600,48400,48700,47700,48800,47700,47700,48000,37000,0,0,37000,40896,49400,95000,0,39050,37000,34500,47698,95000,35938,0,37547,49000,34946,0,44342,0,46823,0,36227,41533,0,46051,49000,0,37222,0,41561,44763,46553,47241,47207,48484,47375,50200,46400,46568,46804,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,540040,7146724,1.39,0.00,0.00,657270,359955,13242364,333679,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,939729,1002367,434,4929,390,1,494000,4928000,6854000,0,37,4442000,Full,726000000
1784670067.053227665,25375.25,49400,49400,49800,49000,49000,49800,49800,49400,49400,48800,49600,49200,49800,50000,49600,50000,49600,49200,49200,48400,49200,47300,47300,49800,47300,47300,46500,47300,46900,47700,51300,52100,51700,51300,50200,51300,51700,50900,51300,51700,51300,51300,51700,49600,48000,49000,47300,48400,47700,47300,47700,37000,0,0,37000,40893,49400,95000,0,38967,37000,34500,47567,95000,36220,0,37663,49000,34946,0,44314,0,46767,0,36215,41543,0,46021,48700,0,37269,0,41561,44785,46515,47140,47039,48283,47375,50200,46333,46400,46972,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,537796,7144512,1.39,0.00,0.00,657270,359955,13242364,333679,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,939729,1002367,434,4929,390,1,466000,4935000,6854000,0,37,4442000,Full,726000000
1784670067.360987612,25375.56,49400,49400,50200,49400,49000,49800,50200,49400,49000,48800,49600,49600,50200,50000,49600,50000,49600,49600,49200,48800,49600,47300,47300,49800,47300,46900,46500,47300,46900,47300,52100,52900,51700,52100,49800,52900,52100,51300,52100,52100,51300,51700,51700,49200,47700,48700,47700,48400,47300,47300,47700,37000,0,0,37000,40902,49400,95000,0,38967,37000,34500,47507,95000,36220,0,37663,49000,34965,0,44285,0,46709,0,36195,41537,0,45961,49000,0,37231,0,41574,44742,46441,47039,47039,48384,47375,50200,46232,46198,47006,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,539792,7146468,1.39,0.00,0.00,657270,359955,13242364,333679,,,,1555200,1555200,1555200,1555200,1555200,1555200,883200,883200,0,,,,,,0,,0,0,434,4929,390,1,256000,4985000,6854000,0,37,4442000,Full,726000000
1784670067.658558446,25375.86,49800,49800,50200,49400,49400,50200,51000,49800,49400,48800,49200,49600,50200,49600,49600,50000,49600,49200,49200,48400,49200,46900,47300,50200,47300,47300,46500,46500,46900,47300,52900,54000,52500,53200,50200,53600,53200,52100,52900,52900,52100,52500,52500,49200,47700,49800,47300,48000,47300,47300,47300,37000,0,0,37000,40913,50600,95000,0,38967,37000,34500,47405,95000,36220,0,37663,49400,34971,0,44285,0,46682,0,36158,41550,0,45905,49800,0,37211,0,41574,44690,46371,47073,46871,48619,47409,51000,46064,46031,47140,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,557228,7162804,1.39,0.00,0.00,657270,359955,13242364,333679,,,,1785600,1785600,1785600,1785600,1785600,1785600,883200,883200,0,,,,,,0,,0,0,434,4929,390,1,494000,4954000,6854000,0,37,4442000,Full,726000000
1784670067.938729539,25376.14,49800,49800,51000,50600,50600,50200,50200,50600,50600,49600,49600,50400,50900,50800,50800,50800,50800,50400,50400,48400,49200,47700,47700,50900,47700,47300,46500,46900,47300,47700,53600,55200,54800,54400,51300,55200,55200,53200,54000,54800,54000,54400,54400,50400,48800,49400,48000,48800,47700,47700,48000,37000,0,0,37000,40893,50200,95000,0,38967,37000,34500,47393,95000,36220,0,37663,49800,34953,0,44255,0,46609,0,36167,41537,0,45858,49400,0,37249,0,41577,44668,46309,46770,46871,49123,47275,51400,46132,45795,47174,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,558236,7163780,1.39,0.00,0.00,657270,359955,13242364,333679,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,913512,1003105,434,4929,390,1,494000,4928000,6854000,0,37,4442000,Full,726000000
1784670068.256128914,25376.46,50200,50200,51400,51400,51000,50600,50600,51400,51000,50000,50000,51200,52100,51200,51200,51500,51200,51200,50800,49200,50000,48000,48000,51300,48000,48000,46500,47300,47300,48000,55600,57500,55600,56300,52100,57500,56700,55200,56700,56300,55600,56000,56000,51200,49600,49400,48400,50000,47700,47700,48000,37000,0,0,37000,40913,49800,95000,0,38967,37000,34500,47408,95000,36220,0,37663,50200,34956,0,44185,0,46530,0,36149,41533,0,45826,49800,0,37257,0,41568,44677,46262,46871,47006,49460,47544,52200,46132,45661,47308,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,554708,7160252,1.39,0.00,0.00,657270,359955,13242364,333679,,,,1228800,1228800,1228800,1228800,1228800,1228800,883200,883200,0,,,,,,0,,913512,1003105,434,4929,390,1,494000,4931000,6854000,0,37,4442000,Full,726000000
1784670068.564407195,25376.77,50900,51300,52200,52200,51400,51800,51400,51800,51400,51200,51200,52700,52900,52700,52700,53100,53100,52300,52300,49600,50000,48800,48800,52900,48800,48800,47300,48000,48000,48800,56700,59000,57100,57900,52900,58700,57500,56300,57900,57500,56700,57100,57100,51500,49600,50200,48400,50400,48000,48000,48400,37000,0,0,37000,40910,51000,95000,0,38967,37000,34500,47468,95000,36220,0,37663,50600,34943,0,44192,0,46522,0,36130,41527,0,45766,51000,0,37222,0,41568,44647,46196,47207,46938,49829,47442,52900,46165,45997,47275,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,558928,7164460,1.50,0.00,0.00,657270,359955,13242364,333679,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,913512,1003105,434,4929,390,1,494000,4932000,6854000,0,37,4442000,Full,726000000
1784670068.875763966,25377.08,51700,52100,52900,52600,52200,52200,52200,52600,52900,51500,51500,52700,53600,53100,52700,53900,53100,52300,52300,50000,51200,49200,49200,53200,48800,48800,47300,48400,48400,49200,57500,59000,57900,58300,54000,59000,58700,57100,58300,57900,57500,57900,57500,51900,50000,51000,49200,50800,48400,48400,48800,37000,0,0,37000,40913,51800,95000,0,38967,37000,34500,47561,95000,36220,0,37663,51400,34985,0,44218,0,46472,0,36149,41527,0,45736,51800,0,37257,0,41608,44632,46170,46871,47039,50300,47544,54100,46064,45560,47308,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,557480,7163012,1.50,0.00,0.00,657270,359955,13242364,333679,,,,1900800,1900800,1900800,1900800,1900800,1900800,883200,883200,0,,,,,,0,,836406,1000587,434,4929,390,1,494000,4928000,6854000,0,37,4442000,Full,726000000
1784670069.153929174,25377.35,53200,53200,53700,53300,53300,53300,54100,54500,54900,52300,52300,53500,54400,53900,53900,54600,53900,53500,53500,50400,51500,49600,49200,54000,49200,49200,48000,48800,48400,49600,58300,59800,58300,58700,54400,59800,59400,57900,58700,58700,57900,58300,58300,52700,50400,52200,49600,51200,48400,48400,49200,37000,0,0,37000,40910,53700,95000,0,38967,37000,34500,47589,95000,36220,0,37663,53700,34971,0,44188,0,46422,0,36139,41537,0,45709,53300,0,37264,0,41602,44581,46144,46871,47073,50468,47913,54900,46132,45291,47308,34500,3300,-273000,-273000,-273000,335456,779458,20578784,342194,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335456,779458,20578784,342194,15475008,550304,7155836,1.50,0.00,0.00,657270,359955,13242364,333679,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,836406,1000587,434,4929,380,1,491000,4931000,6854000,0,37,4442000,Full,726000000
1784670069.687547559,25377.89,52900,53600,54100,54100,53700,53700,53300,53700,53300,52700,52300,53900,54800,53900,53900,54600,54300,53500,53500,50800,51900,50000,50400,54400,50000,49600,48000,48800,48800,50400,58300,59800,58700,59400,55200,60600,59800,57900,59400,59400,58700,59000,58700,53900,51200,52200,50000,51900,49600,49200,49600,37000,0,0,37000,40902,52600,95000,0,38967,37000,34500,47778,95000,36220,0,37663,52600,34990,0,44176,0,46378,0,36092,41540,0,45623,52200,0,37207,0,41626,44540,46099,47039,47341,50535,48484,54900,46165,45896,47275,34500,3300,-273000,-273000,-273000,335460,779458,20578840,342195,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335460,779458,20578840,342195,15475008,553908,7159512,1.50,0.00,0.00,657270,359955,13242392,333679,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,0,0,434,4929,380,1,494000,4929000,6854000,0,37,4442000,Full,726000000
1784670069.995298028,25378.20,53200,53600,54100,54100,53700,54100,54100,54100,54100,51900,52300,53500,54800,53500,53900,54600,53900,53900,53500,50400,51500,50000,50000,54800,49600,49600,48800,49200,49200,50400,59400,61000,59400,60200,55200,61000,60200,58700,60200,59800,59000,59400,59400,53500,51200,52200,50400,51900,49200,49600,49600,37000,0,0,37000,40913,52900,95000,0,38967,37000,34500,47866,95000,36220,0,37663,54100,34985,0,44185,0,46371,0,36158,41537,0,45598,55300,0,37223,0,41629,44526,46088,47207,47308,50972,48148,54900,46198,45795,47409,34500,3300,-273000,-273000,-273000,335460,779458,20578840,342195,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335460,779458,20578840,342195,15475008,548860,7154468,1.50,0.00,0.00,657270,359955,13242392,333679,,,,1324800,1324800,1324800,1324800,1324800,1324800,883200,883200,0,,,,,,0,,855859,1000085,434,4929,380,1,494000,4931000,6854000,0,37,4442000,Full,726000000
1784670070.283976049,25378.49,52500,52900,53700,53700,53700,53300,52900,54100,54100,52700,52300,53900,54800,53900,54300,54600,53900,53900,53500,50800,51900,50000,50400,54400,50000,50000,48400,49200,49600,50400,58700,61000,59000,59800,54800,60600,59800,58300,59800,59400,58700,59400,59000,53900,51200,51800,50400,52300,49600,49600,49600,37000,0,0,37000,40910,52200,95000,0,38967,37000,34500,47925,95000,36220,0,37663,52600,34985,0,44162,0,46356,0,36136,41506,0,45563,52200,0,37220,0,41626,44507,46093,47341,47275,51006,48182,54900,46367,45694,47308,34500,3300,-273000,-273000,-273000,335467,779458,20578952,342197,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335467,779458,20578952,342197,15475008,544104,7149760,1.50,0.00,0.00,657270,359955,13242448,333679,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,855859,1000085,434,4929,380,1,444000,4932000,6854000,0,37,4442000,Full,726000000
1784670070.601435476,25378.80,52500,53200,54100,54100,52900,53700,53700,53300,52900,52700,53100,53900,55200,54300,54300,55000,54600,54300,53500,51200,52300,50400,50400,54800,50400,50400,48800,49200,49600,50800,59000,61400,59400,59800,55200,61000,60600,58700,60200,59800,59000,59800,59400,53900,51500,52200,50400,52300,49600,50000,50400,37000,0,0,37000,40907,52600,95000,0,38967,37000,34500,47972,95000,36220,0,37663,52200,34987,0,44192,0,46356,0,36149,41554,0,45541,52200,0,37249,0,41639,44483,46117,47341,47476,51207,48216,54900,46198,45930,47241,34500,3300,-273000,-273000,-273000,335467,779458,20578952,342197,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335467,779458,20578952,342197,15475008,547312,7153000,1.77,0.00,0.00,657270,359955,13242448,333679,,,,998400,998400,998400,998400,998400,998400,883200,883200,0,,,,,,0,,0,0,434,4929,380,1,494000,4976000,6854000,0,37,4442000,Full,726000000
1784670070.913399955,25379.11,52500,53200,53700,54500,53700,53300,53300,53700,53300,52700,52300,53900,55200,54300,54300,55000,54300,54300,53500,51200,51900,50800,50800,54800,50800,50000,49200,49600,49600,50800,59400,61400,59400,60200,55200,61400,60200,59000,60200,60200,59000,59400,59400,53900,51500,52600,50800,52700,49600,49600,50400,37000,0,0,37000,40896,52900,95000,0,38967,37000,34500,48073,95000,36220,0,37663,52200,35002,0,44196,0,46340,0,36130,41533,0,45533,52600,0,37202,0,41629,44471,46132,47207,47375,51376,48182,54500,46299,45694,47207,34500,3300,-273000,-273000,-273000,335467,779458,20578952,342197,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335467,779458,20578952,342197,15475008,549340,7154984,1.77,0.00,0.00,657270,359955,13242448,333679,,,,1113600,1113600,1113600,1113600,1113600,1113600,883200,883200,0,,,,,,0,,837576,1000304,434,4929,380,1,494000,4931000,6854000,0,37,4442000,Full,726000000
1784670071.219380684,25379.42,53600,54400,54500,55300,56400,54100,53700,54900,54100,53100,52700,54600,55600,54600,54600,55400,54600,54600,54300,51500,52700,50800,50800,55600,50400,50000,48800,49600,50000,50800,59400,61400,59400,60600,56000,61400,60600,59000,60200,59800,59400,59800,59400,53900,51500,52900,50800,52700,49200,49600,50400,37000,0,0,37000,40899,53700,95000,0,38967,37000,34500,48089,95000,36220,0,37663,53700,35013,0,44159,0,46384,0,36145,41537,0,45534,53700,0,37222,0,41650,44471,46148,47510,47409,51342,48115,55700,46400,45594,47341,34500,3300,-273000,-273000,-273000,335467,779458,20578952,342197,63,0,224,22,126,0,448,44,0,0,0,0,1640,19443,402336,702,10392,14010,244768,2199,335467,779458,20578952,342197,15475008,556500,7162144,1.77,0.00,0.00,657270,359955,13242448,333679,,,,787200,787200,883200,883200,883200,883200,883200,883200,0,,,,,,0,,837576,1000304,434,4929,380,1,494000,4926000,6854000,0,37,4442000,Full,726000000
