wall_clock_s,monotonic_s,cpullc-0-0_temp_mc,cpullc-0-1_temp_mc,cpu-0-2-1_temp_mc,cpu-0-3-0_temp_mc,cpu-0-3-1_temp_mc,cpu-0-4-0_temp_mc,cpu-0-4-1_temp_mc,cpu-0-5-0_temp_mc,cpu-0-5-1_temp_mc,cpullc-1-0_temp_mc,cpullc-1-1_temp_mc,qmx-1-0_temp_mc,qmx-0-0_temp_mc,qmx-1-1_temp_mc,qmx-1-2_temp_mc,qmx-1-3_temp_mc,qmx-1-4_temp_mc,cpu-1-0-0_temp_mc,cpu-1-0-1_temp_mc,cpu-1-1-0_temp_mc,cpu-1-1-1_temp_mc,nsphvx-0_temp_mc,nsphvx-1_temp_mc,qmx-0-1_temp_mc,nsphvx-2_temp_mc,nsphvx-3_temp_mc,nsphmx-0_temp_mc,nsphmx-1_temp_mc,nsphmx-2_temp_mc,nsphmx-3_temp_mc,gpuss-0_temp_mc,gpuss-1_temp_mc,gpuss-2_temp_mc,gpuss-3_temp_mc,qmx-0-2_temp_mc,gpuss-4_temp_mc,gpuss-5_temp_mc,gpuss-6_temp_mc,gpuss-7_temp_mc,gpuss-8_temp_mc,gpuss-9_temp_mc,gpuss-10_temp_mc,ddr_temp_mc,mdmss-0_temp_mc,mdmss-1_temp_mc,cpu-0-0-0_temp_mc,mdmss-2_temp_mc,mdmss-3_temp_mc,camera-0_temp_mc,camera-1_temp_mc,video_temp_mc,pmh0104_tz_temp_mc,socd_temp_mc,pmh0101-bcl-lvl0_temp_mc,pmr735d_tz_temp_mc,sys-therm-0_temp_mc,cpu-0-0-1_temp_mc,cpu-hw-trip-0_temp_mc,pmh0101-bcl-lvl1_temp_mc,shell_front_temp_mc,pm8010m_tz_temp_mc,wireless_temp_mc,sys-therm-2_temp_mc,cpu-hw-trip-1_temp_mc,shell_frame_temp_mc,pmh0101-bcl-lvl2_temp_mc,shell_back_temp_mc,cpu-0-1-0_temp_mc,sys-therm-3_temp_mc,vbat_temp_mc,sys-therm-4_temp_mc,pmih010x-ibat-lvl0_temp_mc,sys-therm-5_temp_mc,pmih010x-ibat-lvl1_temp_mc,sys-therm-6_temp_mc,sys-therm-7_temp_mc,pmih010x-bcl-lvl0_temp_mc,sys-therm-9_temp_mc,cpu-0-1-1_temp_mc,pmih010x-bcl-lvl1_temp_mc,sys-therm-12_temp_mc,pmih010x-bcl-lvl2_temp_mc,flash_temp_temp_mc,board_temp_temp_mc,svooc_mos_btb_usr_temp_mc,pmh0101_tz_temp_mc,pmh0110_d_tz_temp_mc,pmh0110_f_tz_temp_mc,pmh0110_g_tz_temp_mc,cpu-0-2-0_temp_mc,pmh0110_i_tz_temp_mc,pmih010x_tz_temp_mc,pmih010x_lite_tz_temp_mc,battery_temp_mc,usb_temp_mc,sdr0_pa_temp_mc,sdr0_temp_mc,mmw_ific0_temp_mc,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,sdb_w_completed,sdb_w_merged,sdb_sectors_w,sdb_ms_w,sdc_w_completed,sdc_w_merged,sdc_sectors_w,sdc_ms_w,sdd_w_completed,sdd_w_merged,sdd_sectors_w,sdd_ms_w,sde_w_completed,sde_w_merged,sde_sectors_w,sde_ms_w,sdf_w_completed,sdf_w_merged,sdf_sectors_w,sdf_ms_w,sda_w_completed,sda_w_merged,sda_sectors_w,sda_ms_w,mem_total_kb,mem_free_kb,mem_avail_kb,psi_cpu_a10,psi_mem_a10,psi_io_a10,vmstat_pswpout,vmstat_pgmajfault,vmstat_pgpgout,vmstat_pswpin,probe_pid,probe_write_bytes,probe_read_bytes,cpu0_freq_hz,cpu1_freq_hz,cpu2_freq_hz,cpu3_freq_hz,cpu4_freq_hz,cpu5_freq_hz,cpu6_freq_hz,cpu7_freq_hz,cpu0_cool_state,cpu1_cool_state,cpu2_cool_state,cpu3_cool_state,cpu4_cool_state,cpu5_cool_state,cpu6_cool_state,cpu7_cool_state,gpu_busy_us,gpu_total_us,bat_current_ma,bat_voltage_mv,bat_phone_temp_dc,usb_online,usb_current_ua,usb_voltage_uv,bat_charge_uah,bat_power_now_uw,bat_current_now_ua,bat_voltage_now_uv,bat_status,gpu_clk_hz
1784646013.453882830,1321.66,47100,47500,48700,48300,47900,47500,47100,47900,47100,46900,46900,48000,49400,48400,48400,48800,48800,48400,48000,45300,46100,46100,45700,49000,45700,44900,43800,44600,44600,45300,55600,57900,56300,57100,49800,58300,57500,54400,55600,56000,55600,56000,55200,49200,47300,46300,46100,48000,44200,44600,44600,37000,0,0,37000,35987,46700,95000,0,35050,37000,32400,43707,95000,32502,0,33669,46700,32568,0,38817,0,41109,0,36022,36528,0,40360,46700,0,36964,0,36010,39105,40957,42568,42870,46938,41997,49000,40820,41022,51913,32400,3100,-273000,-273000,-273000,94228,891,2766520,101690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94228,891,2766520,101690,15475008,861396,8793944,8.27,0.00,0.00,425422,124815,3140764,106752,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,988654,1002005,0,4933,340,1,494000,4929000,7008000,0,290,4453000,Notcharging,1200000000
1784646013.902430486,1322.11,46700,46700,48300,48300,47900,47500,47100,47900,47100,47300,47300,48000,49400,48400,48800,49200,48400,48800,48400,45300,46500,45700,45700,49000,45700,44900,44200,44600,44600,45700,57900,59800,56300,59000,49800,59800,57500,56300,57100,56300,54800,56000,54800,49600,47300,45900,46100,48000,44200,44600,44600,37000,0,0,37000,36014,46300,95000,0,35050,37000,32400,43793,95000,32502,0,33669,46700,32561,0,38806,0,41147,0,36073,36587,0,40394,46700,0,36948,0,36044,39156,40977,42635,42703,47039,41862,49000,40954,40619,51745,32400,3100,-273000,-273000,-273000,94361,891,2804128,101811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94361,891,2804128,101811,15475008,869772,8802312,8.27,0.00,0.00,425422,124815,3159568,106752,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,988654,1002005,0,4933,340,1,494000,4928000,7008000,0,290,4453000,Notcharging,1200000000
1784646014.336813350,1322.54,46700,47100,48300,48300,48300,47500,47100,47900,47100,46900,47300,48000,49400,48400,48400,49200,48400,48800,48000,44900,46100,46100,45700,49000,45700,44900,44200,44600,44600,45300,55200,57500,56300,56700,49800,57900,57100,54000,54800,56000,55200,56000,54800,49600,47300,46300,46100,48000,44600,44200,44600,37000,0,0,37000,36031,46300,95000,0,35050,37000,32400,43756,95000,32502,0,33669,46700,32570,0,38861,0,41199,0,36022,36576,0,40438,46700,0,36966,0,36070,39177,41023,42804,42870,46938,42097,49000,40988,41055,51745,32400,3100,-273000,-273000,-273000,94361,891,2804128,101811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94361,891,2804128,101811,15475008,867984,8800524,8.27,0.00,0.00,425422,124823,3159568,106760,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,986636,1002029,0,4933,340,1,494000,4931000,7008000,0,290,4453000,Notcharging,1200000000
1784646014.787725069,1322.99,46700,47100,48300,48300,47900,47100,47100,47500,46700,46900,46900,48000,49400,48400,48400,49200,48400,48800,48000,45300,46100,46100,45700,49000,45700,45700,43800,44600,44900,45300,57100,59000,56700,58300,49400,59400,57500,56000,56700,56300,55200,56000,54800,49200,47300,45500,46100,48000,44600,44600,44900,37000,0,0,37000,36055,46300,95000,0,35050,37000,32400,43774,95000,32502,0,33669,46300,32581,0,38900,0,41209,0,36079,36606,0,40465,46300,0,36966,0,36073,39219,41066,42971,42870,47174,41963,49000,40988,41291,51745,32400,3100,-273000,-273000,-273000,94361,891,2804128,101811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94361,891,2804128,101811,15475008,867564,8800108,8.40,0.00,0.00,425422,124823,3159568,106760,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,986636,1002029,0,4933,340,1,494000,4929000,7008000,0,290,4453000,Notcharging,1200000000
1784646015.216346423,1323.42,46700,47100,48300,48700,47900,47100,47100,47500,47100,46900,46900,48000,49400,48400,48400,49200,48800,48800,48400,45300,46100,46100,46100,49000,45700,45300,44200,44600,44600,45700,55600,58300,56700,57100,49400,58300,57900,54800,55600,56000,55600,56000,54800,49200,47700,45900,46100,48000,44600,44600,44600,37000,0,0,37000,36079,46700,95000,0,35050,37000,32400,43764,95000,32502,0,33669,46300,32579,0,38922,0,41264,0,36050,36612,0,40493,46700,0,36953,0,36113,39246,41094,42703,42971,47073,42030,48700,41089,41425,51712,32400,3100,-273000,-273000,-273000,94361,891,2804128,101811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94361,891,2804128,101811,15475008,870436,8802976,8.40,0.00,0.00,425422,124833,3159568,106770,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997567,1001916,0,4933,340,1,91000,4927000,7008000,0,290,4453000,Notcharging,1200000000
1784646015.669303454,1323.87,46300,47100,47900,48700,47900,47500,47100,47900,46700,46900,46900,48400,49400,48800,48800,49200,48400,48800,48000,44900,45700,46100,45700,49000,46100,45700,44200,44600,44600,45700,56000,58300,56700,57500,49400,58300,57500,54800,55600,56000,55600,56300,54800,50000,47300,45900,46100,48400,44200,44600,44600,37000,0,0,37000,36107,46700,95000,0,35050,37000,32400,43796,95000,32502,0,33669,46300,32576,0,38946,0,41307,0,36028,36662,0,40534,46300,0,36963,0,36113,39255,41125,43005,43073,47106,41997,49000,41022,41190,51745,32400,3100,-273000,-273000,-273000,94366,891,2804192,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94366,891,2804192,101814,15475008,869172,8801716,8.40,0.00,0.00,425422,124836,3159600,106773,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997567,1001916,0,4933,340,1,494000,4928000,7008000,0,290,4453000,Notcharging,1200000000
1784646016.103833193,1324.31,46700,47100,48300,48300,47900,47900,47100,47900,47500,46900,46900,48000,49000,48400,48400,49200,48400,48800,48000,45300,46100,46100,46100,49000,45700,45300,44200,44900,44900,45700,56700,59000,56000,57900,49800,59400,57100,56000,57100,56000,54800,56000,54800,49600,47700,45900,46100,48000,44600,44600,44600,37000,0,0,37000,36121,47100,95000,0,35050,37000,32400,43803,95000,32502,0,33669,46700,32605,0,38963,0,41320,0,36050,36652,0,40553,46300,0,36998,0,36155,39299,41145,43005,42870,47308,42030,49400,41022,41190,51645,32400,3100,-273000,-273000,-273000,94366,891,2804192,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94366,891,2804192,101814,15475008,867156,8799700,8.40,0.00,0.00,425422,124836,3159600,106773,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,987641,1002074,0,4933,350,1,494000,4933000,7008000,0,290,4453000,Notcharging,1200000000
1784646017.244372099,1325.45,46700,46700,48300,48300,47900,47500,47100,47900,47100,47300,46900,48400,49400,48800,48800,49600,48800,48800,48000,44900,46100,46100,46100,49000,45700,45300,44200,44900,44900,45700,56000,57900,56300,57100,49400,58300,57500,54000,54800,56000,55600,56300,55200,49600,47300,45500,46500,48000,44600,44600,44600,37000,0,0,37000,36182,46700,95000,0,35192,37000,32400,43848,95000,32637,0,33888,46300,32594,0,39042,0,41410,0,36088,36708,0,40654,46300,0,36951,0,36224,39382,41245,43073,42971,47275,41896,49000,41089,40753,51443,32400,3100,-273000,-273000,-273000,94366,891,2804192,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94366,891,2804192,101814,15475008,863388,8795932,8.15,0.00,0.00,425422,124837,3159600,106774,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996852,1001922,0,4933,350,1,494000,4928000,7008000,0,290,4453000,Notcharging,1200000000
1784646017.676468610,1325.88,46700,47100,48300,48700,48300,47500,47500,47900,47500,47700,47300,48400,49800,48400,48800,49200,48400,48800,48400,45300,46100,45700,46100,49400,46100,45300,44200,44900,44900,45700,56000,58300,56300,57500,49800,58300,57500,54800,55600,56300,56000,56300,54800,50000,47700,46300,46100,48400,44600,44900,44600,37000,0,0,37000,36209,47100,95000,0,35192,37000,32400,43924,95000,32637,0,33888,46700,32570,0,39066,0,41441,0,36070,36752,0,40684,46700,0,36983,0,36227,39409,41279,43005,43240,47275,42030,49800,41089,41123,51443,32400,3100,-273000,-273000,-273000,94368,891,2804208,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94368,891,2804208,101814,15475008,862108,8794652,8.15,0.00,0.00,425422,124837,3159608,106774,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996852,1001922,0,4933,350,1,494000,4928000,7006000,0,298,4452000,Notcharging,1200000000
1784646018.124367880,1326.33,46700,46700,48300,48300,47900,47500,47100,47900,47100,47300,46900,48400,49400,48400,48800,49200,48800,48800,48400,45300,46100,46100,46100,49000,46100,45300,44600,44900,44900,45700,55600,57900,56300,57100,50200,57900,57900,54000,54800,56000,55600,56000,54800,49600,47700,45900,46500,48400,44600,44900,44900,37000,0,0,37000,36228,46700,95000,0,35192,37000,32400,43916,95000,32637,0,33888,46300,32605,0,39072,0,41457,0,36095,36780,0,40694,46700,0,36964,0,36269,39431,41292,43106,43106,47140,42097,49400,41223,41459,51476,32400,3100,-273000,-273000,-273000,94368,891,2804208,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94368,891,2804208,101814,15475008,864712,8797256,8.15,0.00,0.00,425422,124840,3159608,106777,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996527,1001994,0,4933,350,1,494000,4933000,7006000,0,298,4452000,Notcharging,1200000000
1784646018.578373505,1326.78,47500,47800,48700,48700,48700,48300,48300,48700,47900,47300,46900,48400,50200,48800,48800,49200,48800,48800,48400,45300,46100,46100,46100,49400,45700,45700,44200,44900,44900,45700,55600,57900,56300,57100,50200,57900,57500,54000,55200,56000,55600,56000,55200,50000,47700,46300,46100,48400,44600,44600,44900,37000,0,0,37000,36249,47500,95000,0,35192,37000,32400,43937,95000,32637,0,33888,47100,32596,0,39133,0,41482,0,36079,36811,0,40727,47100,0,36951,0,36291,39448,41327,42971,43173,47409,42266,49800,41190,41358,51476,32400,3100,-273000,-273000,-273000,94368,891,2804208,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94368,891,2804208,101814,15475008,860444,8792992,8.30,0.00,0.00,425422,124840,3159608,106777,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996527,1001994,0,4933,350,1,494000,4932000,7006000,0,298,4452000,Notcharging,1200000000
1784646019.024479599,1327.23,47100,47500,48700,49000,48300,47900,47500,48300,47500,47700,47300,48400,50200,48800,48800,49600,48800,49200,48800,45700,46500,46500,46100,49400,46100,45700,44600,44900,44900,46100,56300,58700,57100,57900,50200,59000,58700,55200,56300,57100,56000,56300,55600,50000,47700,46300,46500,48000,44200,44900,44900,37000,0,0,37000,36263,47100,95000,0,35192,37000,32400,43976,95000,32637,0,33888,47100,32610,0,39153,0,41537,0,36059,36827,0,40743,47100,0,36992,0,36303,39487,41350,43173,43139,47476,42602,49800,41190,41324,51443,32400,3100,-273000,-273000,-273000,94368,891,2804208,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94368,891,2804208,101814,15475008,837764,8770312,8.30,0.00,0.00,425422,124840,3159608,106777,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996527,1001994,0,4933,350,1,494000,4928000,7006000,0,298,4452000,Notcharging,1200000000
1784646019.474864442,1327.68,47500,47500,48700,48700,48300,47900,47500,48300,47500,47700,47300,48400,50200,48800,49600,49600,49200,49600,48400,46100,46900,46100,46100,49800,45700,45700,44600,44900,44600,46100,56700,59000,56300,57900,50500,59400,57900,56300,57500,56300,55600,56300,55200,50000,47700,46300,46500,48800,44600,44900,44900,37000,0,0,37000,36297,46700,95000,0,35192,37000,32400,43991,95000,32637,0,33888,47100,32608,0,39162,0,41558,0,36070,36844,0,40790,46700,0,36976,0,36343,39520,41377,43274,43139,47544,42400,49400,41223,41257,51409,32400,3100,-273000,-273000,-273000,94368,891,2804208,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94368,891,2804208,101814,15475008,863524,8796072,8.30,0.00,0.00,425422,124842,3159608,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,976430,1002108,0,4933,350,1,494000,4931000,7006000,0,298,4452000,Notcharging,1200000000
1784646019.908089286,1328.11,47100,47500,49000,49000,48700,47500,47500,47900,47500,47300,47300,48400,49800,48800,48800,49200,48800,48800,48400,45700,46500,46100,46100,49400,46100,45700,44600,44900,44900,46100,56300,58300,56700,57500,49800,58300,57900,55200,56000,56700,56000,56700,55200,50000,47700,46300,46100,48800,44900,44900,44900,37000,0,0,37000,36300,47100,95000,0,35192,37000,32400,44026,95000,32637,0,33888,46700,32620,0,39192,0,41546,0,36070,36847,0,40806,46700,0,36966,0,36371,39547,41411,43106,43207,47341,42501,49400,41392,41324,51342,32400,3100,-273000,-273000,-273000,94368,891,2804208,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94368,891,2804208,101814,15475008,864604,8797152,8.30,0.00,0.00,425422,124842,3159608,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,976430,1002108,0,4933,350,1,494000,4929000,7006000,0,298,4452000,Notcharging,1200000000
1784646020.351778921,1328.55,47100,47100,48700,48700,48300,47900,47500,48300,47500,47700,47300,48400,49800,48800,48800,49600,49200,48800,48800,45700,46900,46100,46500,49000,46100,45700,44600,44900,44900,46100,56700,58700,56300,58300,49800,59000,57900,55600,56700,56300,56000,56700,55200,50000,47700,45900,46500,48800,44900,44900,44900,37000,0,0,37000,36334,47100,95000,0,35192,37000,32400,44055,95000,32637,0,33888,46300,32605,0,39225,0,41629,0,36044,36841,0,40834,46700,0,36958,0,36376,39570,41444,43476,43375,47544,42198,49400,41257,41425,51443,32400,3100,-273000,-273000,-273000,94368,891,2804208,101814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94368,891,2804208,101814,15475008,862588,8795140,8.30,0.00,0.00,425422,124842,3159608,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997564,1001953,0,4933,350,1,494000,4931000,7006000,0,298,4452000,Notcharging,1200000000
1784646020.794727515,1329.00,47100,47500,48700,48700,48300,47500,47500,48300,47500,47300,47700,48400,50200,48800,49200,49600,49200,48800,48400,45300,46500,46500,46500,49000,46100,45700,44600,44900,45300,46100,56000,58300,56300,57500,50200,58300,57500,54400,55200,56300,56000,56300,54800,50000,48000,46300,46500,48400,44600,44900,44900,37000,0,0,37000,36342,46700,95000,0,35192,37000,32400,44106,95000,32637,0,33888,47100,32605,0,39222,0,41647,0,36059,36883,0,40864,46700,0,36993,0,36407,39600,41475,43274,43308,47745,42400,49400,41257,41560,51342,32400,3100,-273000,-273000,-273000,94371,891,2804248,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94371,891,2804248,101816,15475008,876636,8809188,8.43,0.00,0.00,425422,124842,3159628,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997564,1001953,0,4933,350,1,494000,4929000,7006000,0,298,4452000,Notcharging,1200000000
1784646021.241315900,1329.44,47100,47500,48700,48700,48300,47500,47900,47900,47100,47300,47300,48400,49800,48800,49200,49600,49200,48800,48800,45700,46500,46500,46500,49400,46100,45700,44600,45300,44900,46100,55600,57900,56300,57100,50200,57900,57500,54400,55600,56300,55600,56300,55200,50000,47700,46300,46900,48400,44600,44600,44900,37000,0,0,37000,36368,47100,95000,0,35192,37000,32400,44110,95000,32637,0,33888,46300,32602,0,39263,0,41670,0,36076,36948,0,40902,46700,0,36957,0,36432,39632,41507,43308,43308,47442,42232,49800,41223,41291,51275,32400,3100,-273000,-273000,-273000,94371,891,2804248,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94371,891,2804248,101816,15475008,875344,8807896,8.43,0.00,0.00,425422,124842,3159628,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997198,1001958,0,4933,350,1,494000,4936000,7006000,0,298,4452000,Notcharging,1200000000
1784646022.396889441,1330.60,47100,47500,49000,49000,48700,47900,47500,48300,47100,47700,47300,48800,49800,49200,49200,50000,49200,49200,48800,45700,46900,46500,46500,49800,46100,45700,44900,44900,44900,46100,56300,58700,57100,57500,50200,58700,58300,55200,56300,56700,56000,56700,55600,50400,48000,46700,46500,48400,44900,44600,44900,37000,0,0,37000,36408,47100,95000,0,35322,37000,32400,44221,95000,32758,0,34050,47100,32626,0,39323,0,41749,0,36050,36953,0,40932,46700,0,36981,0,36491,39676,41545,43106,43409,47678,42501,49800,41425,41728,51308,32400,3100,-273000,-273000,-273000,94373,891,2804264,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94373,891,2804264,101816,15475008,870672,8803224,8.53,0.00,0.00,425422,124842,3159636,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,988262,1002056,0,4933,350,1,494000,4939000,7006000,0,298,4452000,Notcharging,1200000000
1784646022.834794285,1331.04,47100,47500,49000,49000,48700,47900,47500,48300,47500,47300,47700,48800,49800,48800,49200,49200,49200,49200,48800,45700,46500,46100,46500,49800,46500,45700,44600,44900,45300,46100,57100,59400,57100,58700,50200,59800,58700,56000,56300,57100,56000,56700,55600,50000,47700,46300,46500,48400,44900,44900,45300,37000,0,0,37000,36439,47100,95000,0,35322,37000,32400,44236,95000,32758,0,34050,47100,32617,0,39382,0,41773,0,36041,36989,0,40962,46700,0,36998,0,36522,39721,41568,43476,43341,47812,42568,49400,41324,41795,51376,32400,3100,-273000,-273000,-273000,94373,891,2804264,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94373,891,2804264,101816,15475008,869160,8801712,8.53,0.00,0.00,425422,124842,3159636,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,988262,1002056,0,4933,350,1,494000,4932000,7006000,0,300,4453000,Notcharging,1200000000
1784646023.267176420,1331.47,47500,47500,49000,49000,48700,47900,47500,47900,47500,47300,47300,48400,50200,48800,48800,49600,49200,49200,48800,45700,46500,46500,46500,49400,46500,45700,44600,45300,45300,46100,56700,59400,57100,58300,50500,59400,58700,55600,56700,57100,56000,56700,55600,50400,48000,46700,46500,48800,44900,44900,44900,37000,0,0,37000,36453,47500,95000,0,35322,37000,32400,44265,95000,32758,0,34050,47100,32623,0,39382,0,41820,0,36130,37005,0,40989,47100,0,36984,0,36525,39756,41608,43442,43476,47308,42535,49800,41291,41492,51443,32400,3100,-273000,-273000,-273000,94373,891,2804264,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94373,891,2804264,101816,15475008,887492,8820048,8.53,0.00,0.00,425422,124842,3159636,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997959,1001917,0,4933,350,1,494000,4929000,7006000,0,300,4453000,Notcharging,1200000000
1784646023.725171159,1331.93,47100,47500,48700,49000,48300,47500,47500,47900,47500,47700,47300,48800,49800,48800,49200,49600,49200,49200,48800,45300,46500,46500,46500,49800,46500,46100,44900,45300,45300,46100,56700,59400,57100,58700,50200,59400,58300,55600,56300,57100,56300,56700,56000,50000,47700,46300,46900,48800,44600,45300,45300,37000,0,0,37000,36479,47100,95000,0,35322,37000,32400,44265,95000,32758,0,34050,46700,32631,0,39401,0,41810,0,36050,37044,0,41011,47100,0,36961,0,36553,39753,41635,43274,43409,47510,42467,49800,41425,41627,51207,32400,3100,-273000,-273000,-273000,94373,891,2804264,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94373,891,2804264,101816,15475008,885740,8818296,8.53,0.00,0.00,425422,124842,3159636,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,997959,1001917,0,4933,350,1,494000,4931000,7006000,0,300,4453000,Notcharging,1200000000
1784646024.159252513,1332.36,47100,47500,48700,49000,49000,47900,47500,48700,47900,47300,47300,48800,50200,49200,49200,50000,49200,49200,48800,45700,46500,46500,46500,49800,46500,45700,44600,44900,45300,45700,56700,59400,57100,58300,50200,59400,58300,56000,56700,57100,56300,56700,55600,50400,47700,46700,46900,48800,44900,45300,45300,37000,0,0,37000,36500,47500,95000,0,35322,37000,32400,44314,95000,32758,0,34050,47100,32649,0,39412,0,41853,0,36088,37054,0,41040,47100,0,36955,0,36596,39790,41655,43375,43509,47510,42535,49800,41392,41526,51140,32400,3100,-273000,-273000,-273000,94373,891,2804264,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94373,891,2804264,101816,15475008,882376,8814932,8.53,0.00,0.00,425422,124842,3159636,106779,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996416,1001989,0,4933,350,1,494000,4935000,7006000,0,300,4453000,Notcharging,1200000000
1784646024.615961263,1332.82,47100,47100,48700,49000,48300,47500,47100,47900,47500,47700,47700,48800,49800,49200,48800,50000,49200,49200,48800,45700,46500,46500,46500,49400,46100,46100,44900,45300,45300,46100,56700,59400,57500,58300,50200,59400,58700,55600,56700,57100,56300,56700,55600,50400,47700,46300,46500,48400,44900,44900,44900,37000,0,0,37000,36506,46700,95000,0,35322,37000,32400,44342,95000,32758,0,34050,47100,32640,0,39431,0,41857,0,36070,37079,0,41054,47100,0,36972,0,36606,39826,41676,43509,43341,47812,42333,49800,41492,41728,51241,32400,3100,-273000,-273000,-273000,94373,891,2804264,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94373,891,2804264,101816,15475008,881436,8813976,8.25,0.00,0.00,425422,124843,3159636,106780,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996416,1001989,0,4933,350,1,494000,4932000,7006000,0,300,4453000,Notcharging,1200000000
1784646025.050170794,1333.25,47100,47800,49000,49000,48700,48300,47900,48300,47500,47300,47700,48800,50200,48800,49200,50000,49200,49200,48400,46100,46500,46500,46500,49800,46100,46100,44600,45300,45300,46100,56300,58300,57100,57900,50500,59000,58300,55200,56300,57100,56000,56700,55600,50400,48000,46700,46900,48400,44900,44900,44900,37000,0,0,37000,36527,47500,95000,0,35322,37000,32400,44354,95000,32758,0,34050,47100,32649,0,39442,0,41892,0,36067,37084,0,41105,47100,0,36966,0,36609,39849,41712,43678,43543,47678,42635,49800,41560,41728,51207,32400,3100,-273000,-273000,-273000,94373,891,2804264,101816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7329,111624,251,94373,891,2804264,101816,15475008,879924,8812468,8.25,0.00,0.00,425422,124843,3159636,106780,,,,384000,384000,384000,384000,384000,384000,883200,883200,0,,,,,,0,,996416,1001989,0,4933,350,1,494000,4932000,7006000,0,300,4453000,Notcharging,1200000000
